index,age_end,age_start,age_weights,area,data_type,effective_sample_size,lower_ci,sex,standard_error,upper_ci,value,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,year_end,year_start,correction_value_type,correction_se_type
34,99,85,,ESP,p,326.0,0.004,female,0.005288536284998255,0.032,0.0092024539877,1,1,0,1994,1994,,std_invalid_corrected
35,74,70,,ESP,p,787.0,0.005,female,0.0021966282275727826,0.021,0.00381194409148,1,1,0,1994,1994,,std_invalid_corrected
36,99,85,,ESP,p,196.0,0.0,male,0.0036030830782225196,0.024,0.002551020408163265,1,1,0,1994,1994,val_invalid_corrected,std_invalid_corrected
37,69,65,,ESP,p,739.0,0.002,male,0.001352264114978583,0.016,0.00135317997293,1,1,0,1994,1994,,std_invalid_corrected
38,79,75,,ESP,p,555.0,0.0,female,0.004736961168232374,0.011,0.0126126126126,1,1,0,1994,1994,,std_invalid_corrected
39,69,65,,ESP,p,912.0,0.0,female,0.001548971533469538,0.003,0.00219298245614,1,1,0,1994,1994,,std_invalid_corrected
40,99,85,,ESP,p,80.0,,female,0.012421629321371752,,0.0124999999998,1,1,0,1999,1999,,std_invalid_corrected
41,97,75,,AUS,p,255.0,,female,0.003913871723799087,,0.00392156862744,1,1,0,1994,1991,,std_invalid_corrected
42,99,80,,BGR,p,229.0,,total,0.004357267270895339,,0.00436681222706,0,0,0,1999,1999,,std_invalid_corrected
43,99,85,,ESP,p,80.0,,female,0.02124080683482195,,0.0374999999995,1,1,0,1996,1996,,std_invalid_corrected
44,84,75,,ESP,p,135.0,,male,0.005228119329434485,,0.003703703703703704,1,1,0,1999,1999,val_invalid_corrected,std_invalid_corrected
45,84,75,,ESP,p,135.0,,male,0.005228119329434485,,0.003703703703703704,1,1,0,1996,1996,val_invalid_corrected,std_invalid_corrected
46,84,75,,ESP,p,258.0,,female,0.0038684501316334895,,0.00387596899223,1,1,0,1999,1999,,std_invalid_corrected
47,84,75,,ESP,p,258.0,,female,0.0038684501316334895,,0.00387596899223,1,1,0,1996,1996,,std_invalid_corrected
48,74,65,,ESP,p,387.0,,female,0.0018259685948932448,,0.0012919896640826874,1,1,0,1996,1996,val_invalid_corrected,std_invalid_corrected
49,74,65,,ESP,p,332.0,,male,0.005987696678348536,,0.012048192771,0,0,0,1999,1999,,std_invalid_corrected
50,74,65,,ESP,p,332.0,,male,0.007884670972774857,,0.0210843373493,1,1,0,1996,1996,,std_invalid_corrected
51,74,65,,ESP,p,387.0,,female,0.0036448437473009993,,0.00516795865632,0,0,0,1999,1999,,std_invalid_corrected
52,99,85,,ESP,p,23.0,,male,0.030407765486097187,,0.021739130434782608,1,1,0,1999,1999,val_invalid_corrected,std_invalid_corrected
53,99,85,,ESP,p,23.0,,male,0.030407765486097187,,0.021739130434782608,1,1,0,1996,1996,val_invalid_corrected,std_invalid_corrected
54,89,80,,ESP,p,1203.0,,male,0.004495843576025987,,0.0249376558603,1,0,0,1995,1987,,std_invalid_corrected
55,69,60,,LBY,p,4515.0,,female,0.00015660412555993592,,0.00011074197120708749,1,1,0,1985,1985,val_invalid_corrected,std_invalid_corrected
56,59,50,,LBY,p,10650.0,,female,0.00028157109168531444,,0.000845070422535,1,1,0,1985,1985,,std_invalid_corrected
57,79,70,,ESP,p,2633.0,,male,0.0003797227818117818,,0.000379794910748,1,0,0,1995,1987,,std_invalid_corrected
58,79,70,,ESP,p,3346.0,,female,0.0009895901338759332,,0.00328750747161,1,0,0,1995,1987,,std_invalid_corrected
59,99,80,,ARG,p,384.0,,total,0.006328848338288926,,0.015625,0,0,0,1991,1991,,std_invalid_corrected
60,89,80,,ESP,p,1777.0,,female,0.002021574844725419,,0.00731570061902,1,0,0,1995,1987,,std_invalid_corrected
61,69,60,,ESP,p,4442.0,,male,0.0008988720258842141,,0.0036019810896,1,0,0,1995,1987,,std_invalid_corrected
62,99,80,,BGR,p,639.0,,total,0.0031200788608688784,,0.00625978090766,0,0,0,1999,1999,,std_invalid_corrected
63,99,90,,ESP,p,244.0,,female,0.008129257437372276,,0.0163934426229,1,0,0,1995,1987,,std_invalid_corrected
64,69,60,,ESP,p,4282.0,,female,0.0011408760282746505,,0.0056048575432,1,0,0,1995,1987,,std_invalid_corrected
65,59,50,,ESP,p,3502.0,,male,0.0006380557190371698,,0.00142775556825,1,0,0,1995,1987,,std_invalid_corrected
66,59,50,,ESP,p,3487.0,,female,0.0008592274091930566,,0.00258101519931,1,0,0,1995,1987,,std_invalid_corrected
67,49,40,,ESP,p,2840.0,,female,0.00024895934265189805,,0.00017605633802816902,1,0,0,1995,1987,val_invalid_corrected,std_invalid_corrected
68,39,30,,ESP,p,14186.0,,female,7.048954979286242e-05,,7.04920344001e-05,1,0,0,1995,1987,,std_invalid_corrected
69,39,0,,ESP,p,15422.0,,male,4.5849780732890475e-05,,3.242121644404098e-05,1,0,0,1995,1987,val_invalid_corrected,std_invalid_corrected
70,49,40,,ESP,p,3225.0,,male,0.0003100294416186629,,0.00031007751938,1,0,0,1995,1987,,std_invalid_corrected
71,99,90,,ESP,p,136.0,,male,0.007325858428155921,,0.00735294117642,1,0,0,1995,1987,,std_invalid_corrected
73,79,75,,BGR,p,545.0,,total,0.004084013120607115,,0.00917431192659,0,0,0,1999,1999,,std_invalid_corrected
74,99,40,,ESP,p,721.0,,male,0.000980390507639337,,0.0006934812760055479,1,0,0,1997,1994,val_invalid_corrected,std_invalid_corrected
75,99,40,,ESP,p,858.0,,female,0.0008238936103926215,,0.0005827505827505828,1,0,0,1997,1994,val_invalid_corrected,std_invalid_corrected
76,89,85,,ESP,p,45.0,,male,0.015625943044243692,,0.011111111111111112,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
77,94,90,,ESP,p,20.0,,female,0.03491060010942235,,0.025,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
78,89,85,,ESP,p,142.0,,male,0.007017413043272657,,0.00704225352108,0,0,0,1989,1988,,std_invalid_corrected
79,79,75,,ESP,p,256.0,,female,0.002759437147328446,,0.001953125,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
80,84,80,,ESP,p,152.0,,male,0.00464436064880062,,0.003289473684210526,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
81,89,85,,ESP,p,90.0,,female,0.011049210288964854,,0.011111111111,0,0,0,1989,1988,,std_invalid_corrected
82,79,75,,ESP,p,150.0,,male,0.01143095213296017,,0.0199999999999,0,0,0,1989,1988,,std_invalid_corrected
83,84,80,,ESP,p,170.0,,female,0.004153330309067435,,0.0029411764705882353,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
84,79,75,,ESP,p,159.0,,female,0.006269499282227607,,0.00628930817606,0,0,0,1989,1988,,std_invalid_corrected
85,84,80,,ESP,p,114.0,,male,0.008733371704566702,,0.00877192982448,0,0,0,1989,1988,,std_invalid_corrected
86,89,85,,ESP,p,137.0,,female,0.007272581610396041,,0.00729927007294,0,0,0,1989,1988,,std_invalid_corrected
87,94,90,,ESP,p,44.0,,female,0.015979037498200434,,0.011363636363636364,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
88,94,90,,ESP,p,45.0,,male,0.015625943044243692,,0.011111111111111112,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
89,74,70,,ESP,p,328.0,,female,0.005256437951955618,,0.00914634146339,0,0,0,1989,1988,,std_invalid_corrected
90,74,70,,ESP,p,71.0,,male,0.009924120698602762,,0.007042253521126761,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
91,79,75,,BGR,p,2465.0,,total,0.002783130421476601,,0.0194726166329,0,0,0,1999,1999,,std_invalid_corrected
92,84,80,,ESP,p,150.0,,female,0.004706181907677194,,0.0033333333333333335,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
93,79,75,,ESP,p,152.0,,male,0.00924262314059423,,0.0131578947368,0,0,0,1989,1988,,std_invalid_corrected
94,74,70,,ESP,p,262.0,,male,0.0026963043464101623,,0.0019083969465648854,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
95,74,70,,ESP,p,75.0,,female,0.009396610894162655,,0.006666666666666667,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
96,89,85,,ESP,p,279.0,,total,0.007116886465720179,,0.0143369175627,0,0,0,1997,1997,,std_invalid_corrected
97,84,80,,ESP,p,302.0,,total,0.0057067100483517135,,0.0099337748344,0,0,0,1997,1997,,std_invalid_corrected
98,89,85,,ESP,p,637.0,,total,0.0022166274749062694,,0.00313971742543,0,0,0,1997,1997,,std_invalid_corrected
99,99,90,,ESP,p,286.0,,total,0.008474334278300195,,0.0209790209789,0,0,0,1997,1997,,std_invalid_corrected
100,79,75,,ESP,p,311.0,,total,0.005542368555762026,,0.00964630225077,0,0,0,1997,1997,,std_invalid_corrected
101,99,90,,ESP,p,89.0,,total,0.011172653397177093,,0.0112359550561,0,0,0,1997,1997,,std_invalid_corrected
102,95,85,,NZL,p,822.0,,female,0.0027119913757619857,,0.00608272506082,0,0,0,2005,2005,,std_invalid_corrected
103,79,75,,ESP,p,618.0,,total,0.003603566382838749,,0.00809061488672,0,0,0,1997,1997,,std_invalid_corrected
104,59,50,,LBY,p,12290.0,,male,0.0004144526497422474,,0.00211554109032,1,1,0,1985,1985,,std_invalid_corrected
105,49,40,,LBY,p,18425.0,,female,0.00013292216438922941,,0.000325644504749,1,1,0,1985,1985,,std_invalid_corrected
106,84,80,,ESP,p,478.0,,total,0.004166556943157656,,0.0083682008368,0,0,0,1997,1997,,std_invalid_corrected
107,74,70,,ESP,p,146.0,,total,0.006825818206534027,,0.00684931506845,0,0,0,1997,1997,,std_invalid_corrected
108,69,65,,ESP,p,868.0,,total,0.002568684778949229,,0.00576036866359,0,0,0,1997,1997,,std_invalid_corrected
109,74,70,,ESP,p,836.0,,total,0.0016896183090830074,,0.0023923444976,0,0,0,1997,1997,,std_invalid_corrected
110,99,80,,ARG,p,247.0,,female,0.008960809719057335,,0.0202429149797,0,0,0,1991,1991,,std_invalid_corrected
112,49,40,,LBY,p,21123.0,,male,0.00010584686424044864,,0.000236708800833,1,1,0,1985,1985,,std_invalid_corrected
116,79,70,,ARG,p,494.0,,male,0.002856979511030371,,0.00404858299594,0,0,0,1991,1991,,std_invalid_corrected
123,79,70,,ARG,p,1216.0,,total,0.001642029454521305,,0.00328947368421,0,0,0,1991,1991,,std_invalid_corrected
128,99,30,,FIN,p,92172.0,,male,0.00016217975350563306,,0.00243023911817,0,0,0,1992,1992,,std_invalid_corrected
129,99,30,,FIN,p,104704.0,,female,0.00019969014113382574,,0.00419277200489,0,0,0,1992,1992,,std_invalid_corrected
130,99,70,,IND,p,220.0,,female,0.0032104672440111453,,0.0022727272727272726,0,0,0,1993,1992,val_invalid_corrected,std_invalid_corrected
131,79,70,,ARG,p,722.0,,female,0.0023939731555116073,,0.00415512465373,0,0,0,1991,1991,,std_invalid_corrected
136,99,85,,GBR,p,301.0,,male,0.005725573788271495,,0.0099667774086,0,0,0,1984,1983,,std_invalid_corrected
137,84,80,,GBR,p,2022.0,,female,0.0008559670753991536,,0.00148367952522,0,0,0,1984,1983,,std_invalid_corrected
138,99,85,,GBR,p,1014.0,,female,0.00447226304087913,,0.0207100591716,0,0,0,1984,1983,,std_invalid_corrected
139,79,75,,GBR,p,1732.0,,male,0.0004082013329981454,,0.0002886836027713626,0,0,0,1984,1983,val_invalid_corrected,std_invalid_corrected
140,84,80,,GBR,p,768.0,,male,0.008111801295182075,,0.0533854166666,0,0,0,1984,1983,,std_invalid_corrected
141,74,70,,GBR,p,2804.0,,male,0.0007967451664584841,,0.00178316690442,0,0,0,1984,1983,,std_invalid_corrected
142,79,75,,GBR,p,3564.0,,female,0.0024812899905407933,,0.0224466891133,0,0,0,1984,1983,,std_invalid_corrected
143,92,85,,NZL,p,281.0,,male,0.008623478645464915,,0.0213523131672,0,0,0,2005,2005,,std_invalid_corrected
144,99,80,,SGP,p,387.0,0.01,male,0.0025806386941503155,0.03,0.00258397932816,0,0,0,2001,2001,,std_invalid_corrected
145,74,70,,GBR,p,4405.0,,female,0.0010621312983918948,,0.0049943246311,0,0,0,1984,1983,,std_invalid_corrected
146,64,60,,GBR,p,3739.0,,male,0.0005346161831945861,,0.00106980476063,0,0,0,1984,1983,,std_invalid_corrected
147,69,65,,GBR,p,3464.0,,male,0.0011520645013599685,,0.00461893764434,0,0,0,1984,1983,,std_invalid_corrected
148,69,65,,GBR,p,4730.0,,female,0.0009666789940770429,,0.00443974630021,0,0,0,1984,1983,,std_invalid_corrected
149,49,45,,GBR,p,4280.0,,male,0.0007001972276821463,,0.00210280373832,0,0,0,1984,1983,,std_invalid_corrected
151,54,50,,GBR,p,4525.0,,male,0.0005842439959196555,,0.00154696132597,0,0,0,1984,1983,,std_invalid_corrected
152,64,60,,GBR,p,4601.0,,female,0.0006513941358347452,,0.00195609650076,0,0,0,1984,1983,,std_invalid_corrected
153,59,55,,GBR,p,5181.0,,female,0.0001929943039713842,,0.000193012931866,0,0,0,1984,1983,,std_invalid_corrected
154,59,55,,GBR,p,4458.0,,male,0.0008076021428166447,,0.00291610587707,0,0,0,1984,1983,,std_invalid_corrected
155,54,50,,GBR,p,5155.0,,female,0.00033589655532791703,,0.000581959262851,0,0,0,1984,1983,,std_invalid_corrected
156,44,40,,GBR,p,3774.0,,male,0.0003746260697773329,,0.000529941706412,0,0,0,1984,1983,,std_invalid_corrected
157,49,45,,GBR,p,4902.0,,female,0.000353227401702748,,0.000611995104039,0,0,0,1984,1983,,std_invalid_corrected
158,44,40,,GBR,p,4226.0,,female,0.00033456670063227145,,0.000473260766682,0,0,0,1984,1983,,std_invalid_corrected
160,99,80,,EST,p,1244.0,0.01216,male,0.0013906439398812505,0.01356,0.0024115755627,0,0,0,1996,1996,,std_invalid_corrected
161,99,30,,GBR,p,151.0,,total,0.004675066912975902,,0.0033112582781456954,0,1,0,1995,1995,val_invalid_corrected,std_invalid_corrected
162,99,80,,GBR,p,1266.0,,male,0.004274834485361567,,0.0236966824644,0,0,0,1997,1997,,std_invalid_corrected
163,79,70,,EST,p,2813.0,0.01175,male,0.0003554291638895925,0.01313,0.000355492356914,0,0,0,1996,1996,,std_invalid_corrected
164,79,70,,EST,p,6356.0,0.01159,female,0.0010516700697067586,0.01296,0.0070799244808,0,0,0,1996,1996,,std_invalid_corrected
165,99,80,,GBR,p,2607.0,,female,0.0018314650100042466,,0.00882240122746,0,0,0,1997,1997,,std_invalid_corrected
166,79,70,,GBR,p,2810.0,,male,0.0029807358451026974,,0.0256227758007,0,0,0,1997,1997,,std_invalid_corrected
167,84,75,,NZL,p,1591.0,,male,0.0027931729071790303,,0.0125707102451,0,0,0,2005,2005,,std_invalid_corrected
169,79,70,,GBR,p,3540.0,,female,0.0014074331500031761,,0.00706214689265,0,0,0,1997,1997,,std_invalid_corrected
170,69,60,,GBR,p,4289.0,,male,0.0007364394990031704,,0.00233154581487,0,0,0,1997,1997,,std_invalid_corrected
171,84,80,,JPN,p,682.0,,male,0.003575793340136152,,0.00879765395893,1,1,0,2000,2000,,std_invalid_corrected
174,69,60,,GBR,p,4184.0,,female,0.0009240044511000643,,0.00358508604206,0,0,0,1997,1997,,std_invalid_corrected
175,59,50,,GBR,p,6207.0,,male,0.0005338625162000525,,0.00177219268568,0,0,0,1997,1997,,std_invalid_corrected
178,59,50,,GBR,p,5714.0,,female,0.0004627459241712571,,0.00122506125306,0,0,0,1997,1997,,std_invalid_corrected
179,49,40,,GBR,p,8696.0,,male,0.00016260935199709925,,0.000229990800368,0,0,0,1997,1997,,std_invalid_corrected
180,39,30,,GBR,p,13333.0,,male,0.00010606071324738579,,0.000150003750094,0,0,0,1997,1997,,std_invalid_corrected
182,99,80,,SGP,p,545.0,0.01,female,0.007007914763455321,0.02,0.0275229357798,0,0,0,2001,2001,,std_invalid_corrected
183,39,30,,GBR,p,11667.0,,female,6.0606122325272066e-05,,4.285591840233136e-05,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
186,49,40,,GBR,p,7971.0,,female,0.00012544690385713262,,0.000125454773554,0,0,0,1997,1997,,std_invalid_corrected
187,29,0,,GBR,p,49324.0,,total,1.4335885110453766e-05,,1.0137052955964642e-05,1,1,0,1997,1997,val_invalid_corrected,std_invalid_corrected
189,99,80,,EST,p,3624.0,0.00985,female,0.0012903303460312565,0.01112,0.0060706401766,0,0,0,1996,1996,,std_invalid_corrected
194,74,70,,BGR,p,887.0,,total,0.001949401653578945,,0.00338218714769,0,0,0,1999,1999,,std_invalid_corrected
197,99,80,,GBR,p,1624.0,,male,0.003172892095741984,,0.0166256157635,1,1,0,1982,1982,,std_invalid_corrected
198,99,80,,GBR,p,3832.0,,female,0.0007819611076486081,,0.00234864300626,1,1,0,1982,1982,,std_invalid_corrected
199,79,70,,GBR,p,5463.0,,male,0.001553491966972674,,0.0133626212704,1,1,0,1982,1982,,std_invalid_corrected
200,79,70,,GBR,p,7781.0,,female,0.0009751106308476297,,0.00745405474875,1,1,0,1982,1982,,std_invalid_corrected
201,69,60,,GBR,p,9155.0,,male,0.0002441788400043553,,0.000546149645003,1,1,0,1982,1982,,std_invalid_corrected
202,69,60,,GBR,p,10000.0,,female,0.00017317909804592468,,0.0003,1,1,0,1982,1982,,std_invalid_corrected
203,59,50,,GBR,p,10870.0,,male,0.0003560542936582302,,0.00137994480221,1,1,0,1982,1982,,std_invalid_corrected
205,59,50,,GBR,p,11111.0,,female,0.0001272690375440087,,0.000180001800018,1,1,0,1982,1982,,std_invalid_corrected
206,84,80,,JPN,p,1759.0,,total,0.0009838392031719944,,0.00170551449687,1,1,0,2000,2000,,std_invalid_corrected
207,50,30,,GBR,p,66667.0,,female,1.0606508910621514e-05,,7.499962500187499e-06,1,1,0,1982,1982,val_invalid_corrected,std_invalid_corrected
208,79,75,,JPN,p,856.0,,male,0.0028515069933419497,,0.00700934579438,0,0,0,1994,1992,,std_invalid_corrected
209,50,30,,GBR,p,66667.0,,male,2.5980047642486536e-05,,4.49997750011e-05,1,1,0,1982,1982,,std_invalid_corrected
210,70,61,,IND,p,450.0,,female,0.005406900026925084,,0.0133333333333,0,0,0,1993,1992,,std_invalid_corrected
211,99,85,,GBR,p,1100.0,,male,0.0038252590843401903,,0.0163636363636,0,0,0,1989,1989,,std_invalid_corrected
212,84,80,,GBR,p,3901.0,,female,0.0019044880857207488,,0.0143552935145,0,0,0,1989,1989,,std_invalid_corrected
213,84,80,,GBR,p,2100.0,,male,0.0031254240614999144,,0.0209523809524,0,0,0,1989,1989,,std_invalid_corrected
214,39,30,,LBY,p,207392.0,,female,6.819003352685204e-06,,9.6435735226e-06,1,1,0,1985,1985,,std_invalid_corrected
215,79,75,,GBR,p,3701.0,,male,0.000763406792258795,,0.0021615779519,0,0,0,1989,1989,,std_invalid_corrected
216,74,70,,BGR,p,4120.0,,total,0.0012799735761553628,,0.00679611650485,0,0,0,1999,1999,,std_invalid_corrected
217,84,75,,NZL,p,2914.0,,female,0.0007666948422207483,,0.00171585449554,0,0,0,2005,2005,,std_invalid_corrected
218,74,70,,GBR,p,5102.0,,male,0.0014841946245193658,,0.0113680909447,0,0,0,1989,1989,,std_invalid_corrected
219,99,85,,GBR,p,3399.0,,female,0.0022586923858897807,,0.017652250662,0,0,0,1989,1989,,std_invalid_corrected
220,74,70,,JPN,p,1263.0,,male,0.0027296958031848046,,0.00950118764845,0,0,0,1994,1992,,std_invalid_corrected
221,79,75,,GBR,p,5297.0,,female,0.0008214223852948284,,0.00358693600151,0,0,0,1989,1989,,std_invalid_corrected
223,74,70,,GBR,p,6198.0,,female,0.001113475892540302,,0.00774443368829,0,0,0,1989,1989,,std_invalid_corrected
224,84,80,,JPN,p,707.0,,female,0.0024446564518166114,,0.004243281471,0,0,0,1994,1992,,std_invalid_corrected
225,69,65,,GBR,p,6295.0,,male,0.0006145140964986102,,0.00238284352661,0,0,0,1989,1989,,std_invalid_corrected
226,69,65,,GBR,p,7394.0,,female,0.0003311462941416624,,0.000811468758453,0,0,0,1989,1989,,std_invalid_corrected
227,84,80,,JPN,p,1077.0,,female,0.001853558518724741,,0.00371402042711,1,1,0,2000,2000,,std_invalid_corrected
228,69,60,,ARG,p,960.0,,male,0.0010411239905873907,,0.00104166666667,0,0,0,1991,1991,,std_invalid_corrected
229,64,60,,GBR,p,6699.0,,male,0.0005963905526138304,,0.00238841618152,0,0,0,1989,1989,,std_invalid_corrected
230,99,40,,ARG,p,3398.0,,male,0.0016569026142856879,,0.00941730429664,0,0,0,1991,1991,,std_invalid_corrected
232,59,55,,GBR,p,6593.0,,male,0.0002626507958246675,,0.000455028060064,0,0,0,1989,1989,,std_invalid_corrected
233,64,60,,GBR,p,7080.0,,female,0.0006907724691820902,,0.00338983050847,0,0,0,1989,1989,,std_invalid_corrected
234,74,70,,JPN,p,1523.0,,female,0.0026125629431435256,,0.0105055810899,0,0,0,1994,1992,,std_invalid_corrected
235,54,50,,GBR,p,8182.0,,male,0.00045691211092988563,,0.00171107308726,0,0,0,1989,1989,,std_invalid_corrected
237,70,61,,IND,p,400.0,,male,0.0017666617531378213,,0.00125,0,0,0,1993,1992,val_invalid_corrected,std_invalid_corrected
238,59,55,,GBR,p,4598.0,,female,0.0003075045579517883,,0.000434971726838,0,0,0,1989,1989,,std_invalid_corrected
239,54,50,,GBR,p,7692.0,,female,0.00018383121363795137,,0.000260010400416,0,0,0,1989,1989,,std_invalid_corrected
240,49,45,,GBR,p,10000.0,,female,0.00017317909804592468,,0.0003,0,0,0,1989,1989,,std_invalid_corrected
241,49,45,,GBR,p,11111.0,,male,0.00022039674958411796,,0.000540005400054,0,0,0,1989,1989,,std_invalid_corrected
242,99,85,,JPN,p,414.0,,male,0.0034077136522068854,,0.00483091787438,1,1,0,2000,2000,,std_invalid_corrected
243,79,70,,JPN,p,2786.0,,female,0.000507432109438292,,0.000717875089734,1,0,0,1985,1985,,std_invalid_corrected
244,44,40,,GBR,p,12500.0,,male,7.999679993599744e-05,,8e-05,0,0,0,1989,1989,,std_invalid_corrected
245,40,30,,GBR,p,100000.0,,female,1.9999599995999918e-05,,4e-05,0,0,0,1989,1989,,std_invalid_corrected
246,44,40,,GBR,p,12500.0,,female,0.0002528809996816685,,0.0008,0,0,0,1989,1989,,std_invalid_corrected
247,40,0,,GBR,p,66667.0,,male,1.0606508910621514e-05,,7.499962500187499e-06,0,0,0,1989,1989,val_invalid_corrected,std_invalid_corrected
249,99,30,,GBR,p,250000.0,,total,5.7803152301583e-05,,0.000836,1,1,0,1984,1984,,std_invalid_corrected
250,39,0,,LBY,p,218140.0,,male,6.483025026603238e-06,,9.16842394792e-06,1,1,0,1985,1985,,std_invalid_corrected
252,99,30,,TUN,p,34874.0,,total,0.0004588763225916309,,0.00739806159316,1,1,0,1990,1985,,std_invalid_corrected
254,99,60,,ISR,p,14646.0,,total,0.0003478418366909541,,0.00177522873139,0,0,0,1998,1998,,std_invalid_corrected
258,99,40,,ARG,p,7765.0,,total,0.0016022233679694649,,0.0203477141017,0,0,0,1991,1991,,std_invalid_corrected
260,59,40,,ISR,p,38458.0,,total,9.373711138713408e-05,,0.000338031098861,0,0,0,1998,1998,,std_invalid_corrected
261,79,75,,JPN,p,1254.0,,male,0.0007971301406656865,,0.000797448165869,1,1,0,2000,2000,,std_invalid_corrected
262,69,60,,ARG,p,2198.0,,total,0.0017560260946162158,,0.00682438580527,0,0,0,1991,1991,,std_invalid_corrected
263,39,30,,ISR,p,23663.0,,total,5.976223624849186e-05,,8.45201369226e-05,0,0,0,1998,1998,,std_invalid_corrected
264,79,75,,JPN,p,1104.0,,female,0.0006403502166977138,,0.0004528985507246377,0,0,0,1994,1992,val_invalid_corrected,std_invalid_corrected
265,69,65,,BGR,p,1116.0,,total,0.0015499294047044095,,0.00268817204301,0,0,0,1999,1999,,std_invalid_corrected
266,99,40,,ISR,p,64185.0,,total,0.0003776402446907551,,0.00923891875049,1,1,1,1994,1989,,std_invalid_corrected
267,89,80,,ITA,p,849.0,,male,0.004521339507889258,,0.0176678445229,1,0,0,1991,1991,,std_invalid_corrected
268,79,70,,ITA,p,2004.0,,male,0.002800153689142978,,0.0159680638722,1,0,0,1991,1991,,std_invalid_corrected
269,89,80,,ITA,p,1927.0,,female,0.0017162143262697696,,0.00570835495589,1,0,0,1991,1991,,std_invalid_corrected
270,79,70,,ITA,p,3145.0,,female,0.0004495274468717983,,0.000635930047695,1,0,0,1991,1991,,std_invalid_corrected
271,69,60,,ITA,p,3710.0,,male,0.0005387928684942048,,0.0010781671159,1,0,0,1991,1991,,std_invalid_corrected
